timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;WRG1_Q_cap;WRG1_T_K;WRG2_Q_cap;WRG2_T_K;WRG3_Q_cap;WRG3_T_K;WRG4_Q_cap;WRG4_T_K;P_buy_MW;P_sell_MW;Q_dump_MWth;HP1_Q_th_MW;HP1_Pel_MW;HP1_on;HP1_Q_wrg_MW;HP1_Q_def_MW;HP1_COP;HP2_Q_th_MW;HP2_Pel_MW;HP2_on;HP2_Q_wrg_MW;HP2_Q_def_MW;HP2_COP;HP3_Q_th_MW;HP3_Pel_MW;HP3_on;HP3_Q_wrg_MW;HP3_Q_def_MW;HP3_COP;HP4_Q_th_MW;HP4_Pel_MW;HP4_on;HP4_Q_wrg_MW;HP4_Q_def_MW;HP4_COP;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;HKW_Q_th_MW;HKW_fuel_MW;HKW_Pel_MW;GTOST_Q_th_MW;GTOST_fuel_MW;GTOST_Pel_MW;BMHKW_Q_th_MW;BMHKW_fuel_MW;BMHKW_Pel_MW;HWS_Q_th_MW;HWS_fuel_MW;HWW_Q_th_MW;HWW_fuel_MW;AVA_Q_th_MW;AVA_fuel_MW;P2H_Q_th_MW;P2H_Pel_MW
2023-10-22T12:00:00;44,99;42,5;95,1053436578207;1,7705744;333,15;1,5724899899999998;327,65;1,7095640099999998;327,65;0,28445842866430676;291,96241317334074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,5;42,5;0;0
2023-10-22T13:00:00;29,19;41,3;88,8662520566008;1,880594558;332,84999999999997;1,64069124;327,95;1,7779303419999999;327,75;0,634550131;292,8375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41,3;41,3;0;0
2023-10-22T14:00:00;31,86;37,2;101,156011590085;1,839995578;331,45;1,6843848080000001;328,75;1,8136859840000001;328,34999999999997;0,45586447050516254;292,74983117825076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,2;37,2;0;0
2023-10-22T15:00:00;51,29;35,2;97,98588272874929;1,8813863919999996;331,95;1,7073172160000003;328,34999999999997;1,9083717030000003;328,84999999999997;0,5014430793384959;292,2148335545798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,2;35,2;0;0
2023-10-22T16:00:00;77,32;34,2;114,42920427157;1,5805846040000002;326,34999999999997;1,6789063240000002;328,75;1,806791712;328,34999999999997;0,5065310761694692;292,87711542792135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,2;34,2;0;0
2023-10-22T17:00:00;125,83;34,5;163,292138959555;1,7314471679999999;328,34999999999997;1,694056095;328,65;1,8271933290000002;328,25;0,892070015;293,22999999999996;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;19,5;19,5;0;0
2023-10-22T18:00:00;135,29;40;194,93482964696702;1,6423588480000002;326,34999999999997;1,7018163480000004;328,75;1,8395800749999998;328,45;0,8770099960000001;293,29749999999996;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;25;25;0;0
2023-10-22T19:00:00;139,02;43,5;215,49494671464;1,7213184080000004;326,34999999999997;1,7540004470000001;329,25;1,910022523;329,04999999999995;0,7956082139999999;293,5175;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;28,5;28,5;0;0
2023-10-22T20:00:00;126,05;43,4;178,466937559205;1,7568641999999999;327,65;1,7892650400000003;329,65;1,9746255450000003;329,65;0,8220958666743368;293,5123356082807;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;28,4;28,4;0;0
2023-10-22T21:00:00;112,47;45,5;164,876976317677;1,672017648;326,75;1,7468823350000002;329,65;1,8962633580000001;329,45;0,8120001740000001;293,6275;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;30,5;30,5;0;0
2023-10-22T22:00:00;102,18;43,4;178,20791206620302;1,6982097260000002;326,84999999999997;1,745943606;329,45;1,8969264840000002;329,25;0,7879774150000002;293,7475;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;28,4;28,4;0;0
2023-10-22T23:00:00;96,66;41,3;193,948458910362;1,5301982200000002;327,15;1,6509878800000002;329,34999999999997;1,815935576;329,54999999999995;0,801007376;293,6975;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;26,3;26,3;0;0
2023-10-23T00:00:00;99,46;40,5;180,301562206887;1,581407216;327,54999999999995;1,711757642;330,25;1,8768088639999998;330,25;1,3174378715264716;293,58648246367983;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;25,5;25,5;0;0
2023-10-23T01:00:00;100,06;40,9;195,605283090659;1,862565645;327,65;1,8438764040000002;330,34999999999997;2,0345936800000004;330,25;1,0615671468879386;293,41959923642105;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;25,9;25,9;0;0
2023-10-23T02:00:00;101,28;41,5;188,79581798213903;1,8571669040000003;327,54999999999995;1,8344807200000002;330,15;2,027239137;330,04999999999995;1,119187156021038;293,6568258813952;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;26,5;26,5;0;0
2023-10-23T03:00:00;100,11;42,9;207,230151473942;1,9337957300000004;327,75;1,8789045659999994;330,54999999999995;2,073385152;330,34999999999997;0,7924617429977875;293,52755364684856;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;27,9;27,9;0;0
2023-10-23T04:00:00;98,73;49;226,791699408197;1,9272414150000001;327,65;1,8754462379999994;330,45;2,0713034400000003;330,34999999999997;0,8830558290028026;294,47749531753243;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;34;34;0;0
2023-10-23T05:00:00;105,41;53,8;234,91833428433;1,835510384;327,54999999999995;1,8339882720000005;330,34999999999997;2,027846303;330,25;0,964221639532836;294,9864563976882;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;38,8;38,8;0;0
2023-10-23T06:00:00;142,9;53,6;298,43713709307303;1,8350543100000003;327,65;1,835029128;330,34999999999997;2,0268082450000002;330,25;0,9332621080026552;295,1074612999786;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;38,6;38,6;0;0
2023-10-23T07:00:00;177,5;54;309,876786300657;1,9304073520000002;327,75;1,8391925520000003;330,34999999999997;2,080671144;330,34999999999997;1,1711812593451334;296,1222417125514;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;39;39;0;0
2023-10-23T08:00:00;198,39;55,9;305,447507206319;1,8727013999999997;327,65;1,8480342319999998;330,54999999999995;2,0484046080000002;330,34999999999997;2,5501573549052794;292,74886484628763;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;40,9;40,9;0;0
2023-10-23T09:00:00;151,65;53,6;346,34500215728696;1,88718105;327,65;1,8710673679999998;330,75;2,0651730219999997;330,54999999999995;3,086202188061633;292,76659711713654;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;38,6;38,6;0;0
2023-10-23T10:00:00;128,07;50,3;375,23478571915496;1,9016606999999999;327,65;1,8823726869999995;330,84999999999997;2,086485388;330,84999999999997;7,524569927638677;297,0226961471801;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;35,3;35,3;0;0
2023-10-23T11:00:00;109,03;44,5;390,411815983829;2,4617783299999996;330,54999999999995;1,9719772379999998;330,95;2,3668813619999995;331,75;10,043168771463744;295,7422734194007;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;29,5;29,5;0;0
2023-10-23T12:00:00;102,26;41,1;407,389164145606;2,570641515;333,65;1,9364594259999997;330,54999999999995;2,2874979049999995;331,65;12,680969017059592;295,61684099943454;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;26,1;26,1;0;0
2023-10-23T13:00:00;103,22;36,7;366,84241550074097;2,6162922839999996;333,54999999999995;1,965705521;330,84999999999997;2,349358887;332,04999999999995;10,310385756944674;294,37863488398636;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;21,7;21,7;0;0
2023-10-23T14:00:00;107;34,3;306,62855912639805;2,6335167719999997;334,34999999999997;1,9490238449999997;330,45;2,3058108149999996;331,65;10,138218487794267;294,2451957019344;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;19,3;19,3;0;0
2023-10-23T15:00:00;128,72;32,3;296,39858746772603;2,3068390799999996;335,15;1,899146697;331,25;2,1772636999999997;332,54999999999995;10,511466089064395;294,6027235728849;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;17,3;17,3;0;0
2023-10-23T16:00:00;138,67;35,9;305,50530370651603;2,415633714;335,45;1,9340587419999997;331,34999999999997;2,22432606;332,75;5,447533698314056;292,9396191750405;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;20,9;20,9;0;0
2023-10-23T17:00:00;154,97;36,3;315,277926554985;2,4221432609999995;335,45;1,933792932;331,25;2,2175017379999997;332,54999999999995;9,083611110842675;296,5494950994295;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;21,3;21,3;0;0
2023-10-23T18:00:00;165,19;39,7;357,06544149417005;2,3195182169999997;335,04999999999995;1,8960702959999995;331,04999999999995;2,178885141;332,45;12,404856405983066;295,0821229714487;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;24,7;24,7;0;0
2023-10-23T19:00:00;155,9;43,5;395,131469204523;2,0897212749999996;333,25;1,859703291;331,25;2,129859984;332,54999999999995;7,466332980231627;292,5135469573132;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;28,5;28,5;0;0
2023-10-23T20:00:00;127,33;42,6;372,110993023631;1,7866628999999998;331,84999999999997;1,7252188200000003;330,34999999999997;1,9227967919999998;330,95;2,12410306772971;288,7405627512033;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;27,6;27,6;0;0
2023-10-23T21:00:00;104,02;41,9;393,783533203328;1,608480664;327,45;1,7262764639999997;330,04999999999995;1,9233787759999996;330,54999999999995;2,3407453579107727;288,55675273988714;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;26,9;26,9;0;0
2023-10-23T22:00:00;107,95;35,6;404,309425185311;2,2289427599999994;333,95;1,8936304399999995;331,15;2,1430217759999994;331,95;10,016717219028296;291,0486283863663;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;20,6;20,6;0;0
2023-10-23T23:00:00;92,76;33,4;390,53162325457504;2,421582262;334,95;1,9166174089999997;331,45;2,2450620379999995;332,54999999999995;2,2794529419549927;290,6130557110823;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;18,4;18,4;0;0
2023-10-24T00:00:00;101,33;30,6;352,613154549451;2,2217574959999995;334,54999999999995;1,9369700609999996;332,45;2,233728739;333,84999999999997;1,3721281269999999;294,4475;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;15,6;15,6;0;0
2023-10-24T01:00:00;97,21;29,6;345,59529034851;2,23397916;335,15;1,9468274149999998;332,65;2,228371968;333,95;2,104761081151738;294,1777480394192;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;14,6;14,6;0;0
2023-10-24T02:00:00;94,54;30,3;298,025029456172;2,2243050749999997;335,65;1,9433550970000002;332,84999999999997;2,2255292;334,15;1,748671951861931;293,2297139649753;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;15,3;15,3;0;0
2023-10-24T03:00:00;89,46;32,3;280,13480988400204;2,178633321;335,25;1,9312579439999997;332,75;2,210946024;334,04999999999995;1,2456663963339234;292,9049939216202;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;17,3;17,3;0;0
2023-10-24T04:00:00;90,27;35;246,98877891223302;2,1929716719999996;335,54999999999995;1,9457292;333,15;2,223128516;334,34999999999997;1,4263650496876912;293,1847301431686;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;20;20;0;0
2023-10-24T05:00:00;94,8;41,7;199,28696773803802;2,076518912;334,75;1,930149936;333,34999999999997;2,199748428;334,54999999999995;1,2857619875920552;293,23349310204907;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;26,7;26,7;0;0
2023-10-24T06:00:00;101,65;49,8;220,468397517735;2,14977335;335,25;1,9228051859999997;332,84999999999997;2,20143842;334,15;1,0836133620000001;293,03499999999997;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;34,8;34,8;0;0
2023-10-24T07:00:00;120,12;49,7;231,543249715631;1,961127993;332,84999999999997;1,898367454;332,84999999999997;2,16288198;334,04999999999995;1,8189793689435387;293,1765382962483;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;34,7;34,7;0;0
2023-10-24T08:00:00;130,72;50;264,54199486235;2,380630734;333,34999999999997;2,0016892;333,15;2,396621304;334,34999999999997;1,820276247997759;292,1604528377065;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;35;35;0;0
2023-10-24T09:00:00;136,35;48,5;279,679454169087;3,0023966979999996;335,84999999999997;2,1479574479999997;333,04999999999995;2,61729117;334,15;1,8118833993636365;292,7426680691714;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;33,5;33,5;0;0
2023-10-24T10:00:00;128,37;50,7;253,98135101251;3,015259104;336,04999999999995;2,166936282;333,04999999999995;2,63344962;334,25;5,7243459581253795;292,81264718193955;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;35,7;35,7;0;0
2023-10-24T11:00:00;125;46,7;241,321399062748;3,0614093159999998;336,75;2,1620621659999997;332,95;2,634599598;334,25;6,116316008103926;290,22115189949534;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;31,7;31,7;0;0
2023-10-24T12:00:00;118,99;45,9;246,18025920786098;3,0944201199999997;337,15;2,172518292;333,04999999999995;2,640433428;334,34999999999997;4,089209159748783;290,3087688533931;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;30,9;30,9;0;0
2023-10-24T13:00:00;112,54;47,5;242,46996852489;2,9677616549999994;335,45;2,178920116;333,25;2,653830252;334,54999999999995;7,168539156261992;292,01731540403097;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;32,5;32,5;0;0
2023-10-24T14:00:00;115,4;47,3;209,183251260997;3,0647627190000004;336,84999999999997;2,1914789389999996;333,45;2,65559579;334,65;3,8560886639946284;289,16990543027896;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;32,3;32,3;0;0
2023-10-24T15:00:00;132,17;48,1;226,508141085924;3,046758988;336,54999999999995;2,20745412;333,65;2,674811055;334,84999999999997;8,186012331091257;290,97052091459517;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;33,1;33,1;0;0
2023-10-24T16:00:00;129,16;48;244,581771626322;2,4664705759999994;337,04999999999995;1,977984544;332,25;2,33777097;333,65;15,404142596132012;292,83513321754367;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;33;33;0;0
2023-10-24T17:00:00;140;45,1;260,83739931694697;1,859573184;327,54999999999995;1,8720298799999997;330,95;2,1200949639999997;331,75;18,461665141177907;294,0667162594764;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;30,1;30,1;0;0
2023-10-24T18:00:00;149,87;48;288,928173998101;1,7368529040000003;327,54999999999995;1,807418464;330,75;2,064949182;331,84999999999997;18,486998340610626;293,7257754916204;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;33;33;0;0
2023-10-24T19:00:00;154,07;48,4;293,38908058990097;1,5577865000000002;327,15;1,7188981379999995;330,45;1,9289957609999997;331,25;9,26124698591284;291,06374167245684;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;33,4;33,4;0;0
2023-10-24T20:00:00;133,45;46,7;311,200840310373;1,65339416;327,15;1,7611283520000007;330,34999999999997;1,9579004999999996;330,65;6,394974389006013;288,73367241596134;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;31,7;31,7;0;0
2023-10-24T21:00:00;119,31;44;301,855761780631;1,4381244340000001;327,75;1,5889590180000002;330,04999999999995;1,7706093749999998;330,65;6,398118204333332;288,3965773785859;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;29;29;0;0
2023-10-24T22:00:00;114,1;44,3;229,395151755311;1,45195215;330,15;1,513404624;330,34999999999997;1,675912464;330,75;1,2824885856693218;293,26745381080985;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;29,3;29,3;0;0
2023-10-24T23:00:00;102,78;39;210,10761855385198;1,305094923;328,04999999999995;1,399288194;329,34999999999997;1,5485139280000004;329,84999999999997;1,4621861940700704;292,9510577671311;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;24;24;0;0
2023-10-25T00:00:00;99,07;34,6;177,76774810162598;1,368512992;328,34999999999997;1,4542884800000002;328,75;1,6216802290000003;329,25;1,2626601063296456;293,4575163115222;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;19,6;19,6;0;0
2023-10-25T01:00:00;94,56;33,7;164,47376686593702;1,309061088;327,34999999999997;1,4139273300000001;328,54999999999995;1,579045704;329,04999999999995;1,3374532475140126;293,25001339535225;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;18,7;18,7;0;0
2023-10-25T02:00:00;89,43;37,2;153,447198175569;1,3054810470000002;326,84999999999997;1,4052087620000002;327,75;1,5674284080000005;328,25;1,333350762511505;293,30496291827615;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;22,2;22,2;0;0
2023-10-25T03:00:00;86,06;41,4;158,456234734512;1,28030884;326,54999999999995;1,383910386;327,75;1,5262642320000002;327,84999999999997;1,2166777401674043;293,33746767145794;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;26,4;26,4;0;0
2023-10-25T04:00:00;90,54;44,4;180,250634011563;1,2029721199999999;326,34999999999997;1,282065984;327,54999999999995;1,3913082980000002;327,84999999999997;1,174347373;293,5725;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;29,4;29,4;0;0
2023-10-25T05:00:00;96,99;54,8;240,684048787077;1,184530502;326,25;1,2697016220000001;327,45;1,362698748;327,95;1,260371784;293,57;0;5,474226804123711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;39,8;39,8;0;0
2023-10-25T06:00:00;125,5;61;219,396882392452;1,1899670160000002;326,34999999999997;1,274691855;327,65;1,373464053;328,25;1,491326537;294,275;0;4,4977378157448715;0;0;0;0;0;0;0;0;0;0;0;0;0;3,180586122832621;0,9764889883788397;1;1,373464053;1,807122069832621;3,2571653758359407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;30,927835051546396;5,474226804123711;0;0;0;0;42,81941387716738;42,81941387716738;0;0
