timestamp;strompreis_EUR_MWh;waermebedarf_MWth;grid_co2_kg_MWh;outdoor_temp_C;P_buy_MW;P_sell_MW;Q_dump_MWth;hp_main_Q_th_MW;hp_main_Pel_MW;hp_main_on;hp_main_Q_wrg_MW;hp_main_Q_def_MW;hp_main_COP;hp_main_COP_input;hp_main_WRG_ratio;TES_SOC_MWh;TES_charge_MW;TES_discharge_MW;BOILER_MAIN_Q_th_MW;BOILER_MAIN_fuel_MW;grid_co2_kg_MWh;Fuel_CO2_emissions_t_per_step;Grid_CO2_emissions_t_per_step;CO2_BOILER_MAIN_t_per_step;Total_CO2_emissions_t_per_step
2023-01-08T07:00:00;87,76457135307562;58,07129708980944;438,6370330515628;5,329872591088242;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;412,8804977946248;0;38,198248630612284;0;0;438,6370330515628;0;2,1909714558747404;0;2,1909714558747404
2023-01-08T08:00:00;95;56,685471719382136;434,6410161513775;4,083053796521026;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;374,0868100104172;0;36,81477974770671;0;0;434,6410161513775;0;2,1710115384355086;0;2,1710115384355086
2023-01-08T09:00:00;101,21320343559644;61,265916662915096;428,2842712474619;4,613181178939449;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;330,4765352762721;0;41,394222750486904;0;0;428,2842712474619;0;2,1392598950782107;0;2,1392598950782107
2023-01-08T10:00:00;105,98076211353316;59,49493557189459;420;5,188429736787618;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;288,735956633595;0;39,62215443969206;0;0;420;0;2,0978803478255754;0;2,0978803478255754
2023-01-08T11:00:00;108,97777478867204;60,249766884108126;410,3527618041009;5,94580430511231;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;246,2064995495406;0;40,37555431397146;0;0;410,3527618041009;0;2,049692844439935;0;2,049692844439935
2023-01-08T12:00:00;110;62,77427926901131;400;6,681306436346741;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;201,0253772155366;0;42,89867659984662;0;0;400;0;1,9979812836434052;0;1,9979812836434052
2023-01-08T13:00:00;108,97777478867204;55,65706458213892;389,6472381958992;8,370965400861339;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;163,34393945936105;0;35,7782684575313;0;0;389,6472381958992;0;1,946269722846876;0;1,946269722846876
2023-01-08T14:00:00;105,98076211353316;55,593342302326576;380;9,210252123994929;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;125,7350156698233;0;35,71295992581223;0;0;380;0;1,8980822194612352;0;1,8980822194612352
2023-01-08T15:00:00;101,21320343559644;57,98928631939171;371,7157287525381;8,835947196684904;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;85,60706176910898;0;38,10961137918998;0;0;371,7157287525381;0;1,8567026722085997;0;1,8567026722085997
2023-01-08T16:00:00;95;55,16407286306361;365,3589838486225;9,1818984248012;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;48,45771782604709;0;35,28374407504074;0;0;365,3589838486225;0;1,8249510288513022;0;1,8249510288513022
2023-01-08T17:00:00;87,76457135307562;56,88981251468749;361,3629669484373;10,133485257060409;14,237536013560355;0;0;57,00768522755165;14,237536013560355;1;57,00768522755165;0;4,004041512046426;4,004041512046426;1;48,45287205426448;0;0;0;0;361,3629669484373;0;5,144918255895396;0;5,144918255895396
2023-01-08T18:00:00;80;51,82074221874909;360;9,723888477859514;12,971740905598212;0;0;51,93938906952594;12,971740905598212;1;51,93938906952594;0;4,004041512046426;4,004041512046426;1;48,448026767059055;0;0;0;0;360;0;4,669826726015356;0;4,669826726015356
2023-01-08T19:00:00;72,23542864692438;48,832343632274615;361,3629669484373;10,21424338774496;24,71254691405519;0;0;98,95006371227177;24,71254691405519;1;98,95006371227177;0;4,004041512046426;4,004041512046426;1;95,94318196438235;50;0;0;0;361,3629669484373;0;8,93019927371543;0;8,93019927371543
2023-01-08T20:00:00;65,00000000000001;52,93129753784312;365,3589838486225;9,699537721778968;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;140,5360967552144;46,95000958845104;0;0;0;365,3589838486225;0;9,124755144256513;0;9,124755144256513
2023-01-08T21:00:00;60;49,54844739902693;371,7157287525381;8,363448286061026;24,892265772446024;0;0;99,66966548176627;24,892265772446024;1;99,66966548176627;0;4,004041512046426;4,004041512046426;1;188,02204314553887;50;0;0;0;371,7157287525381;0;9,252846711906633;0;9,252846711906633
2023-01-08T22:00:00;60;50,13505640937585;380;9,27375260066503;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;235,26141462511177;49,74544598303941;0;0;0;380;0;9,490411097306175;0;9,490411097306175
2023-01-08T23:00:00;60;47,15050362757309;389,6472381958992;8,674395971855324;24,293238151137942;0;0;97,27113401918628;24,293238151137942;1;97,27113401918628;0;4,004041512046426;4,004041512046426;1;282,7378884836493;50;0;0;0;389,6472381958992;0;9,465793152426151;0;9,465793152426151
2023-01-09T00:00:00;60;53,63904318868704;400;6,693605654757807;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;326,6343682845013;46,23658272600045;0;0;0;400;0;9,989906418217029;0;9,989906418217029
2023-01-09T01:00:00;60;55,27730647427467;410,3527618041009;6,029692084724445;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;368,9689162592501;44,597064643765464;0;0;0;410,3527618041009;0;10,248464222199676;0;10,248464222199676
2023-01-09T02:00:00;60;52,12251605644424;420;5,642932695362452;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;414,29558724965665;47,751124086349996;0;0;0;420;0;10,48940173912788;0;10,48940173912788
2023-01-09T03:00:00;60;55,93924504586418;428,2842712474619;5,045908051433869;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;455,9907610752671;43,933266720353025;0;0;0;428,2842712474619;0;10,696299475391056;0;10,696299475391056
2023-01-09T04:00:00;65;53,49840327520299;434,6410161513775;4,7311959249831;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;500;46,373513685095226;0;0;0;434,6410161513775;0;10,855057692177542;0;10,855057692177542
2023-01-09T05:00:00;72,23542864692438;56,61222419737883;438,6370330515628;5,107324790515969;14,170581444478007;0;0;56,739596353524746;14,170581444478007;1;56,739596353524746;0;4,004041512046426;4,004041512046426;1;499,95;0;0;0;0;438,6370330515628;0;6,215741801421362;0;6,215741801421362
2023-01-09T06:00:00;80;58,19488016331181;440;3,911526386252975;14,566410513719353;0;0;58,32451237844179;14,566410513719353;1;58,32451237844179;0;4,004041512046426;4,004041512046426;1;499,900005;0;0;0;0;440;0;6,409220626036515;0;6,409220626036515
2023-01-09T07:00:00;87,76457135307562;68,62442987553085;438,6370330515628;3,703073898863568;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;448,5295349301716;0;48,754456065862;0;0;438,6370330515628;0;2,1909714558747404;0;2,1909714558747404
2023-01-09T08:00:00;95;64,95275971341724;434,6410161513775;3,712264174639421;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;401,0291361512816;0;45,08276853412717;0;0;434,6410161513775;0;2,1710115384355086;0;2,1710115384355086
2023-01-09T09:00:00;101,21320343559644;63,15002045459793;428,2842712474619;4,513214636469399;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;355,43270115457705;0;43,27851547893499;0;0;428,2842712474619;0;2,1392598950782107;0;2,1392598950782107
2023-01-09T10:00:00;105,98076211353316;71,84023356378896;420;5,483436513563102;5,486180600947682;0;0;21,966894868778326;5,486180600947682;1;21,966894868778326;0;4,004041512046426;4,004041512046426;1;302,76557893709315;0;50;0;0;420;0;2,3041958523980264;0;2,3041958523980264
2023-01-09T11:00:00;108,97777478867204;64,8174829016096;410,3527618041009;7,120821796451332;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;255,42893443350016;0;44,9410495484143;0;0;410,3527618041009;0;2,049692844439935;0;2,049692844439935
2023-01-09T12:00:00;110;70,83545438001903;400;6,741194350481914;5,234645659800942;0;0;20,959738522696625;5,234645659800942;1;20,959738522696625;0;4,004041512046426;4,004041512046426;1;202,7718125926884;0;50;0;0;400;0;2,093858263920377;0;2,093858263920377
2023-01-09T13:00:00;108,97777478867204;61,88735190758878;389,6472381958992;7,888351111127012;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;158,53104285986203;0;42,00946792398875;0;0;389,6472381958992;0;1,946269722846876;0;1,946269722846876
2023-01-09T14:00:00;105,98076211353316;63,52545303185097;380;8,491788551963625;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;112,57158075400999;0;43,64642855148776;0;0;380;0;1,8980822194612352;0;1,8980822194612352
2023-01-09T15:00:00;101,21320343559644;67,80085343430866;371,7157287525381;9,715516980283684;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;62,11872769360204;0;47,91951610721593;0;0;371,7157287525381;0;1,8567026722085997;0;1,8567026722085997
2023-01-09T16:00:00;95;67,58463302998393;365,3589838486225;10,861542424290128;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;11,900800331567396;0;47,70112971480202;0;0;365,3589838486225;0;1,8249510288513022;0;1,8249510288513022
2023-01-09T17:00:00;87,76457135307562;63,14664866949357;361,3629669484373;9,632343092407044;15,800402755743303;0;0;63,265468541048925;15,800402755743303;1;63,265468541048925;0;4,004041512046426;4,004041512046426;1;11,89961025153424;0;0;0;0;361,3629669484373;0;5,709680418795665;0;5,709680418795665
2023-01-09T18:00:00;80;59,65305515283528;360;9,755280278740887;16,82069256248242;0;0;67,35075128155019;16,82069256248242;1;67,35075128155019;0;4,0040415120464266;4,004041512046426;1;19,098573468528727;7,579108608441727;0;0;0;360;0;6,055449322493671;0;6,055449322493671
2023-01-09T19:00:00;72,23542864692438;56,58642983317618;361,3629669484373;10,41985791740174;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;60,228090374555194;43,29623869828771;0;0;0;361,3629669484373;0;9,024955557060354;0;9,024955557060354
2023-01-09T20:00:00;65,00000000000001;51,30369502408144;365,3589838486225;9,939021956166473;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;106,37122905656267;48,578064727415715;0;0;0;365,3589838486225;0;9,124755144256513;0;9,124755144256513
2023-01-09T21:00:00;60;53,200389479013225;371,7157287525381;10,04467400642766;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;150,708083390773;46,68156995485892;0;0;0;371,7157287525381;0;9,283513361043001;0;9,283513361043001
2023-01-09T22:00:00;60;53,84840307260053;380;8,791964092662981;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;194,42264188499178;46,0311887395346;0;0;0;380;0;9,490411097306175;0;9,490411097306175
2023-01-09T23:00:00;60;57,64280556554729;389,6472381958992;7,596811089914033;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;234,52600065784532;42,23452740741265;0;0;0;389,6472381958992;0;9,731348614234381;0;9,731348614234381
2023-01-10T00:00:00;60;55,85904572392116;400;7,295327415346154;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;276,31937963042867;44,01771744489384;0;0;0;400;0;9,989906418217029;0;9,989906418217029
2023-01-10T01:00:00;60;50,592399611593166;410,3527618041009;6,777894654983891;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;323,1109640213051;49,28338560930475;0;0;0;410,3527618041009;0;10,248464222199676;0;10,248464222199676
2023-01-10T02:00:00;60;55,81020992348699;420;5,910241090598682;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;364,9393915854685;44,063935432174254;0;0;0;420;0;10,48940173912788;0;10,48940173912788
2023-01-10T03:00:00;60;54,03729429895921;428,2842712474619;5,132316671994006;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;408,4465093868833;45,83538077955086;0;0;0;428,2842712474619;0;10,696299475391056;0;10,696299475391056
2023-01-10T04:00:00;65;53,3076949992351;434,6410161513775;4,935261133441261;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;452,64204199803635;46,5646076443071;0;0;0;434,6410161513775;0;10,855057692177542;0;10,855057692177542
2023-01-10T05:00:00;72,23542864692438;59,08852494250775;438,6370330515628;4,686870316355631;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;491,3409206241072;40,78330824239015;0;0;0;438,6370330515628;0;10,954857279373703;0;10,954857279373703
2023-01-10T06:00:00;80;63,092998567487854;440;4,691079495518764;15,78933615873768;0;0;63,22115742724132;15,78933615873768;1;63,22115742724132;0;4,004041512046426;4,004041512046426;1;491,2917865320448;0;0;0;0;440;0;6,947307909844579;0;6,947307909844579
2023-01-10T07:00:00;87,76457135307562;65,62306383952642;438,6370330515628;4,426577464927616;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;443,08294934484667;0;45,75172260811772;0;0;438,6370330515628;0;2,1909714558747404;0;2,1909714558747404
2023-01-10T08:00:00;95;62,06273866872077;434,6410161513775;4,318364748488257;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;398,6264284611268;0;42,19160195934612;0;0;434,6410161513775;0;2,1710115384355086;0;2,1710115384355086
2023-01-10T09:00:00;101,21320343559644;65,92478451652063;428,2842712474619;4,952036499657019;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;350,110302484032;0;46,05245016753628;0;0;428,2842712474619;0;2,1392598950782107;0;2,1392598950782107
2023-01-10T10:00:00;105,98076211353316;69,94092687899537;420;6,103254483254179;5,011540631547117;0;0;20,06641672802202;5,011540631547117;1;20,06641672802202;0;4,0040415120464266;4,004041512046426;1;297,4437125064151;0;50;0;0;420;0;2,104847065249789;0;2,104847065249789
2023-01-10T11:00:00;108,97777478867204;73,5281978772557;410,3527618041009;5,81507502919882;5,907589198135232;0;0;23,654232385450527;5,907589198135232;1;23,654232385450527;0;4,004041512046426;4,004041512046426;1;244,78238918779607;0;50;0;0;410,3527618041009;0;2,4241955430588664;0;2,4241955430588664
2023-01-10T12:00:00;110;68,08330304861883;400;7,184336654436451;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;194,01396394641208;0;48,20674965234194;0;0;400;0;1,9979812836434052;0;1,9979812836434052
2023-01-10T13:00:00;108,97777478867204;68,92294853245724;389,6472381958992;7,579787729143882;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;142,3675649356499;0;49,04564773364916;0;0;389,6472381958992;0;1,946269722846876;0;1,946269722846876
2023-01-10T14:00:00;105,98076211353316;64,3831349232419;380;8,51437241146741;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;95,50694106401504;0;44,50406775938423;0;0;380;0;1,8980822194612352;0;1,8980822194612352
2023-01-10T15:00:00;101,21320343559644;62,63660212403576;371,7157287525381;9,760546274863293;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;50,49193806298626;0;42,75517969157627;0;0;371,7157287525381;0;1,8567026722085997;0;1,8567026722085997
2023-01-10T16:00:00;95;67,8438403783797;365,3589838486225;9,693625745363269;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;0;0;47,962544425720964;0;0;365,3589838486225;0;1,8249510288513022;0;1,8249510288513022
2023-01-10T17:00:00;87,76457135307562;67,0079312858622;361,3629669484373;9,92099575294528;16,764612804821194;0;0;67,12620560388913;16,764612804821194;1;67,12620560388913;0;4,0040415120464266;4,004041512046426;1;0;0;0;0;0;361,3629669484373;0;6,0581102228919494;0;6,0581102228919494
2023-01-10T18:00:00;80;59,783969635259;360;9,32007192951004;22,947499790230825;0;0;91,88274175776087;22,947499790230825;1;91,88274175776087;0;4,004041512046426;4,004041512046426;1;30,380393955526205;31,97936205844864;0;0;0;360;0;8,261099924483096;0;8,261099924483096
2023-01-10T19:00:00;72,23542864692438;60,16267481628948;361,3629669484373;10,270904261880816;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;68,11108249925785;39,71971219276547;0;0;0;361,3629669484373;0;9,024955557060354;0;9,024955557060354
2023-01-10T20:00:00;65,00000000000001;55,90409006261909;365,3589838486225;9,920818301923854;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;109,88302491078089;43,977635283971544;0;0;0;365,3589838486225;0;9,124755144256513;0;9,124755144256513
2023-01-10T21:00:00;60;53,38720061348719;371,7157287525381;10,202947705212372;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;154,0423416680817;46,495057957675655;0;0;0;371,7157287525381;0;9,283513361043001;0;9,283513361043001
2023-01-10T22:00:00;60;55,90348901377104;380;8,346110882523499;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;195,80343456292198;43,97526013579692;0;0;0;380;0;9,490411097306175;0;9,490411097306175
2023-01-10T23:00:00;60;58,84509141616493;389,6472381958992;7,886032299139533;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;234,7650029951021;41,03278818488044;0;0;0;389,6472381958992;0;9,731348614234381;0;9,731348614234381
2023-01-11T00:00:00;60;54,91043490222512;400;7,124691841855378;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;277,4592319718908;44,96600576535599;0;0;0;400;0;9,989906418217029;0;9,989906418217029
2023-01-11T01:00:00;60;58,91160913953502;410,3527618041009;7,012269504574174;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;316,3478741460308;40,96461904982863;0;0;0;410,3527618041009;0;10,248464222199676;0;10,248464222199676
2023-01-11T02:00:00;60;48,45063723977564;420;5,452352233806524;24,619464358068512;0;0;98,57735729405374;24,619464358068512;1;98,57735729405374;0;4,004041512046426;4,004041512046426;1;363,8162393586162;50;0;0;0;420;0;10,340175030388775;0;10,340175030388775
2023-01-11T03:00:00;60;57,05475626093806;428,2842712474619;5,018190419325527;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;404,45667569768705;42,81770311895446;0;0;0;428,2842712474619;0;10,696299475391056;0;10,696299475391056
2023-01-11T04:00:00;65;55,21761767059543;434,6410161513775;4,705872043504954;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;446,83776888630575;44,65425142756679;0;0;0;434,6410161513775;0;10,855057692177542;0;10,855057692177542
2023-01-11T05:00:00;72,23542864692438;56,5921762945034;438,6370330515628;4,195527082710974;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;487,9078769485159;43,27872825168292;0;0;0;438,6370330515628;0;10,954857279373703;0;10,954857279373703
2023-01-11T06:00:00;80;60,27528232960651;440;3,776783192724736;15,086049689454837;0;0;60,40516920937226;15,086049689454837;1;60,40516920937226;0;4,004041512046426;4,004041512046426;1;487,85908616082105;0;0;0;0;440;0;6,637861863360128;0;6,637861863360128
2023-01-11T07:00:00;87,76457135307562;56,11106301867007;438,6370330515628;4,199267517581949;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;449,6627724595083;0;36,240151403061844;0;0;438,6370330515628;0;2,1909714558747404;0;2,1909714558747404
2023-01-11T08:00:00;95;64,23114839256871;434,6410161513775;4,93873966357657;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;402,924291261626;0;44,358839174604555;0;0;434,6410161513775;0;2,1710115384355086;0;2,1710115384355086
2023-01-11T09:00:00;101,21320343559644;68,39492224736364;428,2842712474619;4,365422006734828;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;351,80642346431995;0;48,523696599770915;0;0;428,2842712474619;0;2,1392598950782107;0;2,1392598950782107
2023-01-11T10:00:00;105,98076211353316;74,37382995891683;420;5,566484837073438;6,118901172443859;0;0;24,500334302574757;6,118901172443859;1;24,500334302574757;0;4,004041512046426;4,004041512046426;1;299,1396638746051;0;50;0;0;420;0;2,569938492426421;0;2,569938492426421
2023-01-11T11:00:00;108,97777478867204;67,60383701924275;410,3527618041009;5,873482457222851;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;248,867896079377;0;47,7297611373986;0;0;410,3527618041009;0;2,049692844439935;0;2,049692844439935
2023-01-11T12:00:00;110;66,76602558842725;400;7,597523314462421;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;199,4864921641239;0;46,88869126936292;0;0;400;0;1,9979812836434052;0;1,9979812836434052
2023-01-11T13:00:00;108,97777478867204;67,66932704521632;389,6472381958992;7,014863682915675;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;149,15802356453315;0;47,793093952855614;0;0;389,6472381958992;0;1,946269722846876;0;1,946269722846876
2023-01-11T14:00:00;105,98076211353316;72,19922187955868;380;8,220539076364206;5,574545117364792;0;0;22,320710060704343;5,574545117364792;1;22,320710060704343;0;4,004041512046426;4,004041512046426;1;96,51152881480829;0;50;0;0;380;0;2,118327144598621;0;2,118327144598621
2023-01-11T15:00:00;101,21320343559644;68,2897832798075;371,7157287525381;9,309926281091904;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;45,54481185230973;0;48,40921251913623;0;0;371,7157287525381;0;1,8567026722085997;0;1,8567026722085997
2023-01-11T16:00:00;95;63,14583928681537;365,3589838486225;10,380838225970486;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;0;0;43,26324450256828;0;0;365,3589838486225;0;1,8249510288513022;0;1,8249510288513022
2023-01-11T17:00:00;87,76457135307562;64,2608361372859;361,3629669484373;9,86490234833071;16,07855869579733;0;0;64,37921647184756;16,07855869579733;1;64,37921647184756;0;4,0040415120464266;4,004041512046426;1;0;0;0;0;0;361,3629669484373;0;5,81019567456792;0;5,81019567456792
2023-01-11T18:00:00;80;60,29123264804412;360;9,7224002366534;20,18523051699445;0;0;80,82250092027212;20,18523051699445;1;80,82250092027212;0;4,004041512046426;4,004041512046426;1;19,391987678241517;20,41261860867528;0;0;0;360;0;7,266682986118002;0;7,266682986118002
2023-01-11T19:00:00;72,23542864692438;60,0670407490804;361,3629669484373;10,8383560135875;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;57,21564628606971;39,816418743785285;0;0;0;361,3629669484373;0;9,024955557060354;0;9,024955557060354
2023-01-11T20:00:00;65,00000000000001;53,244867265306624;365,3589838486225;8,874069261145195;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;101,5130604607582;46,63487972559694;0;0;0;365,3589838486225;0;9,124755144256513;0;9,124755144256513
2023-01-11T21:00:00;60;54,18084463350558;371,7157287525381;8,021917365249601;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;144,91533635551113;45,69729179031474;0;0;0;371,7157287525381;0;9,283513361043001;0;9,283513361043001
2023-01-11T22:00:00;60;54,0197296171696;380;8,720007225026666;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;188,46758470853698;45,859726196485695;0;0;0;380;0;9,490411097306175;0;9,490411097306175
2023-01-11T23:00:00;60;51,341212629669705;389,6472381958992;7,525430023131258;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;234,55792411148644;48,53598543307401;0;0;0;389,6472381958992;0;9,731348614234381;0;9,731348614234381
2023-01-12T00:00:00;60;55,74030069266144;400;6,489383591434644;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;276,46266059928536;44,134939242326375;0;0;0;400;0;9,989906418217029;0;9,989906418217029
2023-01-12T01:00:00;60;55,65263818044972;410,3527618041009;6,5777210883421136;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;318,4466446100123;44,222768712407245;0;0;0;410,3527618041009;0;10,248464222199676;0;10,248464222199676
2023-01-12T02:00:00;60;55,01278364160615;420;5,621900356885599;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;361,0325758581162;44,860816750068366;0;0;0;420;0;10,48940173912788;0;10,48940173912788
2023-01-12T03:00:00;60;54,413532166562135;428,2842712474619;4,596640341071993;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;404,18169656002874;45,45813048368249;0;0;0;428,2842712474619;0;10,696299475391056;0;10,696299475391056
2023-01-12T04:00:00;65;51,46157314487397;434,6410161513775;3,7617715893112367;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;450,1293644136311;48,40851160342983;0;0;0;434,6410161513775;0;10,855057692177542;0;10,855057692177542
2023-01-12T05:00:00;72,23542864692438;56,25874460144368;438,6370330515628;4,538451185272868;24,97476604554257;0;0;100;24,97476604554257;1;100;0;4,004041512046426;4,004041512046426;1;491,5165191449214;43,612808071296485;0;0;0;438,6370330515628;0;10,954857279373703;0;10,954857279373703
2023-01-12T06:00:00;80;58,97185645041969;440;4,32510058897933;14,76026330708563;0;0;59,10070701030652;14,76026330708563;1;59,10070701030652;0;4,004041512046426;4,004041512046426;1;491,4673674930069;0;0;0;0;440;0;6,494515855117677;0;6,494515855117677
2023-01-12T07:00:00;87,76457135307562;59,97371400663295;438,6370330515628;4,052634589243104;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;449,20445283282675;0;40,10307952725928;0;0;438,6370330515628;0;2,1909714558747404;0;2,1909714558747404
2023-01-12T08:00:00;95;64,43550000916898;434,6410161513775;5,325242286670517;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;402,25167943886225;0;44,56246030124717;0;0;434,6410161513775;0;2,1710115384355086;0;2,1710115384355086
2023-01-12T09:00:00;101,21320343559644;68,56892748310688;428,2842712474619;4,343637273277282;4,994953209108513;0;0;20;4,994953209108513;1;20;0;4,004041512046426;4,004041512046426;1;350,950672156539;0;48,69774300866038;0;0;428,2842712474619;0;2,1392598950782107;0;2,1392598950782107
2023-01-12T10:00:00;105,98076211353316;75,95229664818434;420;4,73723741453763;6,513510959116268;0;0;26,080368269470867;6,513510959116268;1;26,080368269470867;0;4,004041512046426;4,004041512046426;1;298,2839981419549;0;50;0;0;420;0;2,7356746028288326;0;2,7356746028288326
